epoch, train_loss, valid_loss
0,1,1
0,0.4374159327411904,0.3814195683070353
1,0.260945411479349,0.3634763223616541
2,0.23554058327170133,0.3322807478030391
3,0.21094702023639106,0.36727055630100763
4,0.19677387190503418,0.35592708445828747
5,0.1841375991847373,0.3659498030398589
6,0.1774177560528888,0.3981321487988495
7,0.1663502172704394,0.3378989268928207
8,0.16145582120466026,0.4313628205029232
9,0.15514205599831976,0.385537918044509
10,0.15523011243539375,0.41921668650195454
11,0.14211466344335988,0.40168438980646765
12,0.13898354458712364,0.35888956073069783
13,0.14257525204824154,0.3598781185271151
14,0.1316529060014416,0.4268431171009362
15,0.13390657848473364,0.40902075551454864
16,0.12948855209147236,0.4458878835329253
17,0.12814791069829776,0.35968421394367034
18,0.12020001013691987,0.31700613560727237
19,0.12776538249030722,0.36627160166129885
20,0.12117998337752069,0.3969095917013175
21,0.12018824177987318,0.349905295878163
22,0.11522730515010493,0.3609429401283488
23,0.1163847184236868,0.3710419370977072
24,0.11428354937571511,0.4324355148699743
25,0.11094996446832568,0.3670890490040844
26,0.10865195569096076,0.3971763256532226
27,0.11134548782637406,0.38264918067860115
28,0.10564484854584794,0.30446495083476777
29,0.1089662794873963,0.44515952907851586
